county,reporting_date,crisis,rfq_mean,r3q_mean,r1q_mean,staple_price_kes,staple_price_usd,has_price_data,price_mom_change,prev_crisis,crisis_streak,drought_streak,is_asal,season_long_rains,season_short_rains
Nyeri,2022-06-01,0,51.694316500000006,69.45090499999999,65.63628866666666,,,0,,0.0,0,42,1,1,0
Nyeri,2022-10-01,0,119.323006,98.65638066666666,127.77215083333334,,,0,,0.0,0,43,1,0,0
Nyeri,2023-02-01,0,84.48939116666666,98.96102666666667,72.00933766666667,,,0,,0.0,0,44,1,0,0
Nyeri,2023-06-01,1,63.02050583333334,107.76745,101.53433866666667,,,0,,0.0,0,0,1,1,0
Nyeri,2023-10-01,0,117.44673416666667,80.55675833333333,93.414421,,,0,,1.0,47,16,1,0,0
Nyeri,2024-02-01,0,180.03024649999998,151.184035,163.78957583333332,,,0,,0.0,0,0,1,0,0
Nyeri,2024-06-01,0,177.99125,197.13873666666666,222.73089000000002,,,0,,0.0,0,0,1,1,0
Nyeri,2024-10-01,0,90.03882516666665,112.61909416666667,83.60825666666666,,,0,,0.0,0,0,1,0,0
Nyeri,2025-10-01,0,128.27895416666667,117.83353933333332,131.330815,,,0,,0.0,0,0,1,0,0
Nyeri,2026-02-01,0,49.64501766666666,91.63180849999999,124.38324866666666,,,0,,0.0,0,6,1,0,0
Samburu,2011-01-01,0,49.806748666666664,57.509173000000004,43.436082,,,0,,,0,114,1,0,1
Samburu,2011-04-01,0,69.49335866666667,62.323660999999994,72.018488,,,0,,0.0,0,115,1,1,0
Samburu,2011-07-01,1,127.08177,55.59092933333333,106.53352666666667,,,0,,0.0,0,116,1,0,0
Samburu,2011-10-01,1,115.973485,133.98055333333332,124.17520866666666,,,0,,1.0,48,0,1,0,0
Samburu,2012-01-01,1,91.11724600000001,194.65444000000002,157.19875666666667,,,0,,1.0,49,0,1,0,1
Samburu,2012-04-01,0,36.52889833333333,35.78225966666667,41.57374766666667,,,0,,1.0,50,59,1,1,0
Samburu,2012-07-01,0,104.86981333333334,139.3535466666667,109.30263133333334,,,0,,0.0,0,0,1,0,0
Samburu,2012-10-01,0,107.57815666666666,117.49368333333332,107.28638333333333,,,0,,0.0,0,0,1,0,0
Samburu,2013-01-01,0,142.41646,111.22317,104.31074333333333,,,0,,0.0,0,0,1,0,1
Samburu,2013-04-01,0,171.5575683333333,121.92841333333332,108.77329333333334,,,0,,0.0,0,0,1,1,0
Samburu,2013-07-01,0,112.99548499999999,154.17514,99.31096000000001,,,0,,0.0,0,0,1,0,0
Samburu,2013-10-01,0,110.78906333333333,92.46133400000001,93.93632000000001,,,0,,0.0,0,67,1,0,0
Samburu,2014-01-01,0,87.39079166666666,86.66815833333334,85.92738200000001,,,0,,0.0,0,68,1,0,1
Samburu,2014-04-01,0,138.080098,114.15951666666666,126.58666466666666,,,0,,0.0,0,0,1,1,0
Samburu,2014-07-01,0,80.23563,78.50244166666667,75.856485,,,0,,0.0,0,55,1,0,0
Samburu,2014-10-01,1,92.66494333333333,99.65230333333334,146.88341,,,0,,0.0,0,56,1,0,0
Samburu,2015-01-01,0,92.856883,85.72096333333333,89.0118,,,0,,1.0,27,57,1,0,1
Samburu,2015-04-01,0,59.078605,56.54307333333333,50.346944666666666,,,0,,0.0,0,58,1,1,0
Samburu,2015-07-01,0,82.58726333333334,124.58208333333333,73.80503,,,0,,0.0,0,0,1,0,0
Samburu,2015-10-01,0,85.08432666666666,66.24335333333333,62.471021,,,0,,0.0,0,54,1,0,0
Samburu,2016-02-01,0,130.21295,122.63495,150.30002666666667,,,0,,0.0,0,0,1,0,0
Samburu,2016-06-01,0,91.78139500000002,82.34399466666667,108.90776333333334,,,0,,0.0,0,70,1,1,0
Samburu,2016-10-01,0,88.17772333333333,71.62483366666667,67.871483,,,0,,0.0,0,71,1,0,0
Samburu,2017-02-01,1,67.31987533333334,67.71259866666666,54.16296500000001,,,0,,0.0,0,72,1,0,0
Samburu,2017-06-01,1,106.31991,59.792429,91.078578,,,0,,1.0,23,73,1,1,0
Samburu,2017-10-01,1,105.74223833333333,109.80534166666666,116.34549533333332,,,0,,1.0,24,0,1,0,0
Samburu,2018-02-01,1,61.90115966666667,89.51847,45.470122,,,0,,1.0,25,73,1,0,0
Samburu,2018-06-01,0,189.63230333333334,222.62026333333333,198.68094,,,0,,1.0,26,0,1,1,0
Samburu,2018-12-01,0,61.85033166666667,67.98715033333333,61.17929633333333,,,0,,0.0,0,83,1,0,1
Samburu,2019-02-01,0,89.483502,105.46015166666666,111.53979133333333,,,0,,0.0,0,0,1,0,0
Samburu,2019-06-01,0,95.45027733333335,70.70462,107.69860999999999,,,0,,0.0,0,70,1,1,0
Samburu,2019-10-01,1,117.46640333333333,98.03844,122.45294133333334,,,0,,0.0,0,71,1,0,0
Samburu,2020-02-01,0,149.864665,184.00726333333333,145.14910666666665,,,0,,1.0,22,0,1,0,0
Samburu,2020-06-01,0,116.97853666666667,193.95556666666667,199.92051,,,0,,0.0,0,0,1,1,0
Samburu,2020-10-01,0,116.84212666666667,135.2404,136.14178,,,0,,0.0,0,0,1,0,0
Samburu,2021-02-01,1,85.69773666666667,67.73843666666666,88.46062,,,0,,0.0,0,68,1,0,0
Samburu,2021-06-01,1,176.66490666666667,78.40655500000001,143.6498366666667,,,0,,1.0,24,69,1,1,0
Samburu,2021-10-01,1,113.14254666666666,76.74164999999999,103.56948333333332,,,0,,1.0,25,70,1,0,0
Samburu,2022-02-01,1,103.55578833333334,76.367502,117.87561666666666,,,0,,1.0,26,71,1,0,0
Samburu,2022-06-01,1,83.09448466666667,78.96113,108.53109666666667,,,0,,1.0,27,72,1,1,0
Samburu,2022-10-01,1,109.59212866666667,86.33421,106.41343666666667,,,0,,1.0,28,73,1,0,0
Samburu,2023-02-01,1,79.93112166666667,73.48977333333333,82.99873133333334,,,0,,1.0,29,74,1,0,0
Samburu,2023-06-01,1,90.86059233333333,164.8633,183.14189333333331,,,0,,1.0,30,0,1,1,0
Samburu,2023-10-01,1,101.47408833333333,76.49898,81.23624466666666,,,0,,1.0,31,63,1,0,0
Samburu,2024-02-01,0,127.72011833333333,145.29281666666665,113.41027533333333,,,0,,1.0,32,0,1,0,0
Samburu,2024-06-01,0,147.44102333333333,147.30917666666667,178.05894333333333,,,0,,0.0,0,0,1,1,0
Samburu,2024-10-01,0,90.02787533333333,107.83335466666666,84.079262,130.125,1.01,1,,0.0,0,0,1,0,0
Samburu,2025-10-01,0,109.09016333333334,94.25162833333333,109.83292166666666,175.0,1.355,1,0.3448607108549471,0.0,0,45,1,0,0
Samburu,2026-02-01,1,61.84062333333333,67.36261,70.03044799999999,,,0,,0.0,0,46,1,0,0
Siaya,2011-01-01,0,80.9012565,71.74651016666667,55.582504166666666,,,0,,,0,117,0,0,1
Siaya,2011-04-01,0,83.3549765,72.71298766666666,64.923501,,,0,,0.0,0,118,0,1,0
Siaya,2011-07-01,0,118.21374916666667,82.52413166666666,106.57081166666667,,,0,,0.0,0,119,0,0,0
Siaya,2011-10-01,0,93.29616833333334,141.3263925,137.2793915,,,0,,0.0,0,0,0,0,0
Siaya,2012-01-01,0,79.65473666666666,136.136205,142.79420000000002,,,0,,0.0,0,0,0,0,1
Siaya,2012-04-01,0,67.43530916666667,56.844357,85.53604133333333,,,0,,0.0,0,60,0,1,0
Siaya,2012-07-01,0,153.31204499999998,105.31810016666667,130.4349225,,,0,,0.0,0,0,0,0,0
Siaya,2012-10-01,0,150.37385,143.55556166666665,148.74725166666667,,,0,,0.0,0,0,0,0,0
Siaya,2013-01-01,0,203.14246666666668,130.43508433333332,142.9082953333333,,,0,,0.0,0,0,0,0,1
Siaya,2013-04-01,0,117.4434005,127.50461666666666,90.451976,,,0,,0.0,0,0,0,1,0
Siaya,2013-07-01,0,84.34273766666666,108.58986233333333,70.69581466666666,,,0,,0.0,0,0,0,0,0
Siaya,2013-10-01,0,127.40658933333333,104.11465266666666,118.211078,,,0,,0.0,0,0,0,0,0
Siaya,2014-01-01,0,103.15339666666667,93.43295933333333,86.74255916666665,,,0,,0.0,0,69,0,0,1
Siaya,2014-04-01,0,86.29926566666666,96.26239600000001,80.09457233333333,,,0,,0.0,0,70,0,1,0
Siaya,2014-07-01,0,110.73187566666667,99.63162166666666,129.32841266666665,,,0,,0.0,0,71,0,0,0
Siaya,2014-10-01,0,108.82703916666667,125.94563999999998,123.53881,,,0,,0.0,0,0,0,0,0
Siaya,2015-01-01,0,92.70486766666666,115.19498766666668,110.37781749999999,,,0,,0.0,0,0,0,0,1
Siaya,2015-04-01,0,62.94773333333334,45.44375516666667,49.2250225,,,0,,0.0,0,59,0,1,0
Siaya,2015-07-01,0,151.59873733333333,127.88928416666666,142.51634833333335,,,0,,0.0,0,0,0,0,0
Siaya,2015-10-01,0,123.30663166666666,90.83939083333333,98.88270416666667,,,0,,0.0,0,55,0,0,0
Siaya,2016-02-01,0,121.67023733333333,171.81423500000002,109.12796583333333,,,0,,0.0,0,0,0,0,0
Siaya,2016-06-01,0,103.67278416666666,115.39318833333334,125.71606916666667,,,0,,0.0,0,0,0,1,0
Siaya,2016-10-01,0,69.89951383333333,62.3313665,52.344203666666665,,,0,,0.0,0,74,0,0,0
Siaya,2017-02-01,0,80.518503,55.35606666666666,41.71227916666667,,,0,,0.0,0,75,0,0,0
Siaya,2017-06-01,0,125.53773883333334,117.81460483333332,136.94177733333333,,,0,,0.0,0,0,0,1,0
Siaya,2017-10-01,0,115.645225,132.87351166666667,121.92814650000001,,,0,,0.0,0,0,0,0,0
Siaya,2018-02-01,0,55.02688833333334,68.93003716666666,38.1408755,,,0,,0.0,0,74,0,0,0
Siaya,2018-06-01,0,127.03694833333334,133.27289,118.87858666666666,,,0,,0.0,0,0,0,1,0
Siaya,2018-12-01,0,61.087574499999995,95.30307566666666,89.05964716666666,,,0,,0.0,0,84,0,0,1
Siaya,2019-02-01,0,47.021567,95.22267233333334,70.81403966666666,,,0,,0.0,0,85,0,0,0
Siaya,2019-06-01,0,111.13464700000002,88.46940016666667,103.41683416666666,,,0,,0.0,0,86,0,1,0
Siaya,2019-10-01,0,113.27102500000001,112.55494033333333,113.74523649999999,,,0,,0.0,0,0,0,0,0
Siaya,2020-02-01,0,175.9465981666667,172.25942999999998,161.458835,,,0,,0.0,0,0,0,0,0
Siaya,2020-06-01,0,90.87412433333334,132.51774500000002,113.36392233333333,,,0,,0.0,0,0,0,1,0
Siaya,2020-10-01,0,172.46393166666667,151.10476500000001,169.385345,,,0,,0.0,0,0,0,0,0
Siaya,2021-02-01,0,110.0675125,189.240545,105.02854500000001,,,0,,0.0,0,0,0,0,0
Siaya,2021-06-01,0,119.96601299999999,132.72102,155.3747075,,,0,,0.0,0,0,0,1,0
Siaya,2021-10-01,0,142.44733166666666,106.43097983333332,131.62521999999998,,,0,,0.0,0,0,0,0,0
Siaya,2022-02-01,0,176.17445266666667,82.508694,146.93247166666666,,,0,,0.0,0,72,0,0,0
Siaya,2022-06-01,0,113.064475,114.08991250000001,133.50555766666665,,,0,,0.0,0,0,0,1,0
Siaya,2022-10-01,0,127.03363583333334,119.299989,135.24498816666667,,,0,,0.0,0,0,0,0,0
Siaya,2023-02-01,0,48.35961766666667,122.31413083333332,107.090819,,,0,,0.0,0,0,0,0,0
Siaya,2023-06-01,0,94.74348249999998,133.97696666666667,120.98875500000001,,,0,,0.0,0,0,0,1,0
Siaya,2023-10-01,0,138.03991816666667,109.02815766666667,115.77728266666666,,,0,,0.0,0,0,0,0,0
Siaya,2024-02-01,0,181.02974666666668,153.3261,164.87474,,,0,,0.0,0,0,0,0,0
Siaya,2024-06-01,0,80.38882116666666,113.521125,93.35069233333333,,,0,,0.0,0,0,0,1,0
Siaya,2024-10-01,0,99.3306665,106.181332,95.736025,,,0,,0.0,0,0,0,0,0
Siaya,2025-10-01,0,87.541487,110.33351166666667,82.89169166666666,,,0,,0.0,0,0,0,0,0
Siaya,2026-02-01,0,53.53214483333333,81.7738325,115.31966899999999,,,0,,0.0,0,75,0,0,0
Taita-Taveta,2011-01-01,0,65.073336,69.917549,74.43171666666667,,,0,,,0,120,1,0,1
Taita-Taveta,2011-04-01,0,76.855349,60.560169,73.50042,,,0,,0.0,0,121,1,1,0
Taita-Taveta,2011-07-01,0,84.70921666666666,79.72626633333334,87.948242,,,0,,0.0,0,122,1,0,0
Taita-Taveta,2011-10-01,1,110.94871333333333,78.75251,95.892418,,,0,,0.0,0,123,1,0,0
Taita-Taveta,2012-01-01,0,68.70111133333334,128.35878499999998,94.11788666666666,,,0,,1.0,51,0,1,0,1
Taita-Taveta,2012-04-01,0,48.38533,52.10506899999999,66.583699,,,0,,0.0,0,61,1,1,0
Taita-Taveta,2012-07-01,0,82.038218,79.13220333333334,74.79538166666667,,,0,,0.0,0,62,1,0,0
Taita-Taveta,2012-10-01,1,86.97109999999999,94.51663666666667,92.70254266666666,,,0,,0.0,0,63,1,0,0
Taita-Taveta,2013-01-01,1,121.22885833333333,94.1289,83.28755033333333,,,0,,1.0,28,64,1,0,1
Taita-Taveta,2013-04-01,0,121.43711,110.55413666666668,108.18629,,,0,,1.0,29,0,1,1,0
Taita-Taveta,2013-07-01,0,90.42319833333333,105.90730666666667,78.97772533333334,,,0,,0.0,0,0,1,0,0
Taita-Taveta,2013-10-01,0,113.96219533333334,90.38014500000001,99.84725333333334,,,0,,0.0,0,72,1,0,0
Taita-Taveta,2014-01-01,0,127.46285233333333,113.35100999999999,134.82132,,,0,,0.0,0,0,1,0,1
Taita-Taveta,2014-04-01,0,145.36245333333332,96.01947799999999,124.02616666666667,,,0,,0.0,0,60,1,1,0
Taita-Taveta,2014-07-01,0,105.25334666666667,90.104692,95.38120333333335,,,0,,0.0,0,61,1,0,0
Taita-Taveta,2014-10-01,0,123.06449666666667,109.81120666666668,125.75135333333333,,,0,,0.0,0,0,1,0,0
Taita-Taveta,2015-01-01,0,123.08323666666666,119.76446133333333,135.40867333333335,,,0,,0.0,0,0,1,0,1
Taita-Taveta,2015-04-01,0,88.98566,61.375903,76.88675566666667,,,0,,0.0,0,56,1,1,0
Taita-Taveta,2015-07-01,0,92.02715966666666,130.32399,88.12009466666666,,,0,,0.0,0,0,1,0,0
Taita-Taveta,2015-10-01,0,101.23989333333334,100.73984133333333,97.04840166666668,,,0,,0.0,0,0,1,0,0
Taita-Taveta,2016-02-01,0,147.81688999999997,130.12900666666667,122.53711666666668,,,0,,0.0,0,0,1,0,0
Taita-Taveta,2016-06-01,0,84.28472633333332,89.365202,93.38163333333334,,,0,,0.0,0,76,1,1,0
Taita-Taveta,2016-10-01,0,87.13784633333334,99.54982833333334,98.11187,,,0,,0.0,0,77,1,0,0
Taita-Taveta,2017-02-01,0,63.25608466666667,73.67409266666667,71.54564733333333,,,0,,0.0,0,78,1,0,0
Taita-Taveta,2017-06-01,1,128.67086,80.69260866666667,136.03667,,,0,,0.0,0,79,1,1,0
Taita-Taveta,2017-10-01,0,110.37509833333336,130.27660666666668,134.64835333333335,,,0,,1.0,27,0,1,0,0
Taita-Taveta,2018-02-01,0,69.713599,88.01005333333335,49.40457733333333,,,0,,0.0,0,75,1,0,0
Taita-Taveta,2018-06-01,0,95.09666333333332,184.08130666666668,130.34168,,,0,,0.0,0,0,1,1,0
Taita-Taveta,2018-12-01,0,63.226772000000004,115.27503833333333,94.167275,,,0,,0.0,0,0,1,0,1
Taita-Taveta,2019-02-01,0,92.25576733333332,116.11658166666666,88.990027,,,0,,0.0,0,0,1,0,0
Taita-Taveta,2019-06-01,0,152.187168,76.67300533333334,164.68486666666666,,,0,,0.0,0,87,1,1,0
Taita-Taveta,2019-10-01,0,145.30727666666667,179.90820666666664,167.21036,,,0,,0.0,0,0,1,0,0
Taita-Taveta,2020-02-01,0,291.89902666666666,208.90936333333335,291.63365,,,0,,0.0,0,0,1,0,0
Taita-Taveta,2020-06-01,0,68.32664133333334,158.63370333333333,121.03453666666667,,,0,,0.0,0,0,1,1,0
Taita-Taveta,2020-10-01,0,122.59668333333333,131.19240333333332,126.38116000000001,,,0,,0.0,0,0,1,0,0
Taita-Taveta,2021-02-01,0,125.83960133333333,116.72488500000001,102.35697833333334,,,0,,0.0,0,0,1,0,0
Taita-Taveta,2021-06-01,0,110.25156533333332,70.44842,107.09008299999999,,,0,,0.0,0,73,1,1,0
Taita-Taveta,2021-10-01,0,86.92691466666668,103.77154166666666,92.55533666666668,,,0,,0.0,0,0,1,0,0
Taita-Taveta,2022-02-01,0,78.600146,96.535408,123.98797333333334,,,0,,0.0,0,76,1,0,0
Taita-Taveta,2022-06-01,0,75.10509666666667,66.22090466666667,94.77662500000001,,,0,,0.0,0,77,1,1,0
Taita-Taveta,2022-10-01,0,85.75441333333333,96.87274133333334,80.68680366666666,,,0,,0.0,0,78,1,0,0
Taita-Taveta,2023-02-01,0,71.98512566666666,78.96458833333332,71.57176966666667,,,0,,0.0,0,79,1,0,0
Taita-Taveta,2023-06-01,0,78.41191466666668,100.80960333333333,164.42239666666669,,,0,,0.0,0,0,1,1,0
Taita-Taveta,2023-10-01,0,102.30357299999999,133.94757333333334,108.08366866666667,,,0,,0.0,0,0,1,0,0
Taita-Taveta,2024-02-01,0,108.271733,195.23659999999998,116.65094033333332,,,0,,0.0,0,0,1,0,0
Taita-Taveta,2024-06-01,0,61.091456666666666,116.84995333333332,73.87462366666666,,,0,,0.0,0,0,1,1,0
Taita-Taveta,2024-10-01,0,78.716755,79.25218533333333,82.415778,,,0,,0.0,0,64,1,0,0
